User,Model,hour,minute,x,y,z,gt
g,samsungold,0,33,-3.944741316169517,1.5530049566719042,8.796673068445784,stairsup
g,samsungold,0,35,-4.184929609006835,1.5145846886370424,8.721097727408234,stairsup
g,samsungold,0,36,-4.220206294310008,1.6578379731850834,8.676416241334183,stairsup
g,samsungold,0,7,-2.588532437005005,1.8017686040316823,9.387222149028077,stand
g,samsungold,0,8,-2.4930245715277812,1.817229656944512,9.412021678819482,stand
g,samsungold,0,9,-2.433468313069907,1.8214917841945966,9.434974518068202,stand
g,samsungold,0,10,-2.421712246053512,1.8429306437886628,9.433714194234748,stand
g,samsungold,0,11,-2.4366107642469386,1.8501068741520263,9.427358744572613,stand
g,samsungold,0,12,-2.362600682344318,1.838834873371991,9.454394170766886,stand
g,samsungold,0,13,-2.3666043005780417,1.8079457442196392,9.456231592485425,stand
g,samsungold,0,21,-3.546552590869189,1.3454110860403865,9.168328800702389,walk
g,samsungold,0,22,-3.538838839780445,1.3319054728175594,9.150767702561419,walk
g,samsungold,0,23,-3.59797175359288,1.371315586621371,9.132961807159647,walk
g,samsungold,0,24,-3.631280385677081,1.4193049903645771,9.093623421354161,walk
g,samsungold,0,25,-3.5907595743790757,1.3976705960784288,9.147832167058812,walk
g,samsungold,0,26,-3.6406432804466293,1.3928099545572552,9.10568656193194,walk
g,samsungold,0,27,-3.7177298274984056,1.4304437823042657,9.106228916613617,walk
h,nexus4,13,45,1.5776556725244735,0.617950334835314,10.166874703672486,sit
h,nexus4,13,46,1.484455252700996,0.5786943813365438,10.182825302350132,sit
h,nexus4,13,47,1.5339949467513576,0.4345843849851871,10.184724320418301,sit
h,nexus4,13,48,1.3636628375104938,0.3275626276532324,10.210025171101101,sit
h,nexus4,13,49,1.5048486426891936,0.11471050587417361,10.192927154711557,sit
h,nexus4,13,50,1.6308347519564148,-0.04974435516097078,10.179824861812765,sit
h,nexus4,14,2,-5.630515630709465,-0.0243627629625379,8.467182184866864,stairsdown
h,nexus4,14,2,-6.097237941287007,0.3349996934840546,7.997604528018225,stairsup
h,nexus4,13,50,-4.571378667047021,0.7655537795042291,9.033459286248304,stand
h,nexus4,13,51,-4.587741642268952,0.7060091443530901,9.027366690567264,stand
h,nexus4,13,52,-4.506473319405356,1.021774345986999,9.042746459879911,stand
h,nexus4,13,53,-4.471171543798751,0.897145677141028,9.076011451845835,stand
h,nexus4,13,54,-5.077450864454029,1.4767495604527947,8.625125236855059,stand
h,nexus4,13,55,-5.004121283254027,1.5585742135962681,8.666775071284745,stand
h,nexus4,13,57,-5.634437325156332,0.3146293748357623,8.488890498034824,walk
h,nexus4,13,58,-5.616223528586671,0.3090357587118758,8.523850161875574,walk
h,nexus4,13,59,-5.631438441718778,0.31805518521350906,8.515032174429527,walk
h,nexus4,14,0,-5.625628877938217,0.2701700673970115,8.494196595030221,walk
h,nexus4,14,1,-5.695319732642584,0.33743457206883243,8.457131024220816,walk
h,nexus4,14,12,-2.547509152319879,-0.8996474208997294,9.802296447314562,bike
h,nexus4,14,13,-2.138409591237805,-0.9675974094118998,9.919811085418145,bike
h,nexus4,14,14,-1.9977168627134527,-0.9525089861873921,9.95363274918214,bike
h,nexus4,14,15,-1.853250163326381,-0.9609264001219808,9.980907006741266,bike
h,nexus4,14,16,-1.8108728554842175,-0.9497275427421243,10.026658475677783,bike
h,nexus4,14,17,-2.0549881415040536,-0.9623492814234238,9.99551613783784,bike
h,nexus4,14,3,-5.710026835565266,-0.019533145725282575,8.593010334943463,stairsdown
h,nexus4,14,4,-5.719483886683765,0.12507148487746897,8.451542207285524,stairsdown
h,nexus4,14,5,-5.6512115005986905,0.15750619870119736,8.47210998067716,stairsdown
h,nexus4,14,6,-5.730875143254272,0.13956197118376093,8.40720647173075,stairsdown
h,nexus4,14,7,-5.636796333054792,0.14961275580786698,8.446036056262228,stairsdown
h,nexus4,14,8,-5.885102231310207,0.17434444091733609,8.349669210985397,stairsdown
h,nexus4,14,9,-5.776915020793491,0.06310608506006743,8.399291665740735,stairsdown
h,nexus4,14,10,-5.771004604357174,0.23002119418840594,8.403024250210372,stairsdown
h,nexus4,14,11,-5.814851639951547,0.09805519519890991,8.400575207751338,stairsdown
h,nexus4,14,3,-6.1001523880434325,0.3441393234568031,8.006030733735882,stairsup
h,nexus4,14,4,-6.027673129166673,0.05422493581831879,7.967330932830451,stairsup
h,nexus4,14,5,-6.091930479005137,0.20826767900871565,7.987509669517474,stairsup
h,nexus4,14,6,-6.139632822012832,0.24883616048509832,7.969832667301335,stairsup
h,nexus4,14,7,-6.113419601587418,0.27915465773342274,7.917952827449378,stairsup
h,nexus4,14,8,-6.098506470847265,0.3439557351839339,8.004207298513535,stairsup
h,nexus4,14,9,-6.264099124072395,0.49181590181116125,7.8970166308446474,stairsup
h,nexus4,14,10,-6.186712504170356,0.34520572008539646,7.913569051778554,stairsup
h,nexus4,14,43,-2.5112596180062567,-0.8299350700059359,9.48083776219019,bike
h,nexus4,14,44,-2.128099438283628,-0.8819997370652685,9.552744520498303,bike
h,nexus4,14,45,-2.0208251555749643,-0.8814544438322515,9.60705169499776,bike
h,nexus4,14,46,-1.9078145594824953,-0.896877055909508,9.629049587638544,bike
h,nexus4,14,47,-1.8968143953293157,-0.8819462633628545,9.64111466260723,bike
h,nexus4,14,16,1.707654743014727,0.32046873451336444,9.728446630484168,sit
h,nexus4,14,17,1.6528943857118812,0.27075295265496746,9.740025678706406,sit
h,nexus4,14,18,1.6532336789558089,0.14428981983940747,9.747089487390408,sit
h,nexus4,14,19,1.4825971394694462,0.03578406790428172,9.779645700610264,sit
h,nexus4,14,20,1.6932171918672685,-0.2412700328989522,9.749284872148543,sit
h,nexus4,14,21,1.750100594487715,-0.34636674053924454,9.741491110245656,sit
h,nexus4,14,33,-5.640953070384466,0.27406817932219857,8.047774562320512,stairsdown
h,nexus4,14,34,-5.546709050733334,0.5172772881319261,8.154026083185196,stairsdown
h,nexus4,14,35,-5.658841321421542,0.40112348893937433,8.097774309416494,stairsdown
h,nexus4,14,36,-5.5249698410114965,0.501431993742612,8.102416421021106,stairsdown
h,nexus4,14,37,-5.773182172432584,0.37915451430088437,7.991377730295879,stairsdown
h,nexus4,14,38,-5.644847423058637,0.43537685922431646,8.030485176752233,stairsdown
h,nexus4,14,39,-6.031286983101851,0.7958455601354173,7.715879439467582,stairsdown
h,nexus4,14,40,-5.720537092454591,0.33844040741527437,8.073524288230882,stairsdown
h,nexus4,14,41,-5.628402690195907,0.50223886376445,8.051255536740916,stairsdown
h,nexus4,14,42,-5.6911618390503556,0.5184577446261247,8.052628179060168,stairsdown
h,nexus4,14,32,-5.879631622853533,0.4613544589991156,7.766078374747468,stairsup
h,nexus4,14,33,-6.042573307469234,0.6735759012363799,7.564922197934966,stairsup
h,nexus4,14,34,-6.008376929028809,0.646235962860905,7.642346027247144,stairsup
h,nexus4,14,35,-6.018683902119098,0.4569016972757621,7.671221198229618,stairsup
h,nexus4,14,36,-6.049936105821572,0.5756643303830322,7.585123520926651,stairsup
h,nexus4,14,37,-6.055438635952462,0.5949328794255159,7.5860435583787655,stairsup
h,nexus4,14,38,-6.1198883077276465,0.626403101810368,7.4798304484959335,stairsup
h,nexus4,14,39,-6.000301219316784,0.7156100970435177,7.614175223928904,stairsup
h,nexus4,14,40,-6.037685265373713,0.8083274252183676,7.586562253688328,stairsup
h,nexus4,14,41,-6.075025500831371,0.6987424604273483,7.502697948674488,stairsup
h,nexus4,14,21,-4.492692378115908,0.8770939556814211,8.675059136866595,stand
h,nexus4,14,22,-4.499077229351257,0.8889348340105413,8.668085864851314,stand
h,nexus4,14,23,-4.360465186237021,1.0977374151198656,8.711640723915362,stand
h,nexus4,14,24,-4.348114035080176,1.0622288828368367,8.716438128864288,stand
h,nexus4,14,25,-4.9576209220577265,1.7481046941521319,8.23847623867802,stand
h,nexus4,14,26,-4.8781659655998375,1.756268138630257,8.287728719807522,stand
h,nexus4,14,27,-5.565209498219896,0.635210445303434,8.057348850680631,walk
h,nexus4,14,28,-5.549845944913498,0.5490689824266942,8.124987831600313,walk
h,nexus4,14,29,-5.529186852988906,0.5830340037862226,8.140979244947092,walk
h,nexus4,14,30,-5.545818435920132,0.5481487111039841,8.144048407765542,walk
h,nexus4,14,31,-5.564506840330023,0.5798321930502417,8.140171629495,walk
h,nexus4,14,32,-5.604876090538767,0.6214150218278174,8.078306902601845,walk
h,s3,15,38,-2.603080783326294,-0.758305541348269,9.24551781992112,bike
h,s3,15,39,-2.257643764990692,-0.7770713852473722,9.323393003236113,bike
h,s3,15,40,-2.167472132527031,-0.6992705167425055,9.371867130509008,bike
h,s3,15,41,-2.0063599767470444,-0.7807742221711564,9.403754530593686,bike
h,s3,15,42,-2.0017180363745464,-0.758465685173334,9.40400928690908,bike
h,s3,15,13,1.4439641158031116,0.9037553189896326,9.529729330310872,sit
h,s3,15,14,1.4000517286175251,0.8904413443835277,9.538864129925402,sit
h,s3,15,15,1.3988917935738583,0.8298769140214513,9.545123373979003,sit
h,s3,15,16,1.370655017559981,0.6921292039106899,9.561341045601623,sit
h,s3,15,17,1.2379100145790745,0.5981766911622437,9.584227876533854,sit
h,s3,15,18,1.5301013791136528,0.2916795728386371,9.560324114583501,sit
h,s3,15,29,-5.960258863462495,-0.12955226207699838,7.886667123737134,stairsdown
h,s3,15,30,-5.99708358383905,-0.17622966961015785,7.796082949736151,stairsdown
h,s3,15,31,-5.9801256861414585,0.07954775698621935,7.788946944872621,stairsdown
h,s3,15,32,-5.9541355441186505,0.08349421152369622,7.81313642771906,stairsdown
h,s3,15,33,-6.118880902131151,0.04239699591557372,7.665213349344263,stairsdown
h,s3,15,34,-5.9630033316028985,0.1284346020586124,7.789797556645962,stairsdown
h,s3,15,35,-6.038317943234997,0.07142823511224163,7.670109698630043,stairsdown
h,s3,15,36,-6.098344007453412,0.14098857435127704,7.628848612611466,stairsdown
h,s3,15,37,-6.060528750620375,0.11600527510398317,7.67052262838208,stairsdown
h,s3,15,29,-6.284550324415968,0.28925276507611186,7.409374053473994,stairsup
h,s3,15,30,-6.362292469650773,0.3092135624557317,7.379358300391054,stairsup
h,s3,15,31,-6.3128107261306585,0.1576563791898379,7.401267488776657,stairsup
h,s3,15,32,-6.402468266043619,0.23073466347468827,7.324146421690028,stairsup
h,s3,15,33,-6.4299637798822,0.23775055137093565,7.32086175555314,stairsup
h,s3,15,34,-6.376389168201741,0.5167065287989766,7.293676463815793,stairsup
h,s3,15,35,-6.371017958129431,0.34250500817324414,7.36475716769773,stairsup
h,s3,15,36,-6.424537976277585,0.3324989590177854,7.3020440868512155,stairsup
h,s3,15,19,-4.82647715487708,0.6283211318258932,8.39549578597335,stand
h,s3,15,20,-4.782541881931011,0.8897406827200631,8.398700062272114,stand
h,s3,15,21,-4.72236928855625,0.8226282743214547,8.43740273742362,stand
h,s3,15,22,-5.277248847102702,1.3359208231171873,8.056187513173027,stand
h,s3,15,23,-5.220416951248752,1.4725751466733257,8.083379654195786,stand
h,s3,15,24,-5.866817318019932,0.23008210019302017,7.834701055199427,walk
h,s3,15,25,-5.901485506852662,0.2610569042448122,7.866277211717505,walk
h,s3,15,26,-5.85485655930025,0.21666115076919018,7.899901422938198,walk
h,s3,15,27,-5.857638421511039,0.2260354027921895,7.891926161867556,walk
h,s3,15,28,-5.926773651396569,0.2761885027608617,7.8225570466206635,walk
h,s3,15,29,-6.38773,0.16759412,7.16824015,walk
h,s3,4,47,1.7126722079847836,0.6191007680499733,9.260678260727884,sit
h,s3,4,48,1.6540207070871646,0.6296027950780133,9.27044126415734,sit
h,s3,4,49,1.6565862473470372,0.5631337760603577,9.2733115048313,sit
h,s3,4,50,1.5769440349381239,0.4082262040173041,9.29462937353791,sit
h,s3,4,51,1.4938584177886967,0.31789249585654616,9.313068677717547,sit
h,s3,4,52,1.7230519002054836,-0.028043692242860567,9.320371972262157,sit
h,s3,4,52,-4.638558351457976,1.2504878740994785,8.215454319039463,stand
h,s3,4,53,-4.638844975092947,1.1555912837435063,8.213464382546327,stand
h,s3,4,54,-4.5303629850280664,1.460040572358874,8.253044833476599,stand
h,s3,4,55,-4.603090502823662,1.504502375330389,8.181731216173617,stand
h,s3,5,11,-2.599804016889644,-0.6013972546458515,8.98951670658682,bike
h,s3,5,12,-2.366442765961664,-0.5513998822539433,9.07555396139097,bike
h,s3,5,13,-2.1701355941163185,-0.5192665465713808,9.112347893387561,bike
h,s3,5,14,-2.0179132216735907,-0.49959098346083314,9.172475401813351,bike
h,s3,5,15,-2.0025272123813953,-0.5149874243136724,9.173555752503146,bike
h,s3,5,3,-5.781873803174982,0.5341542294170691,7.652198295675672,stairsdown
h,s3,5,4,-5.739834301692472,0.843014491530049,7.662425294810895,stairsdown
h,s3,5,5,-5.8782397555924755,0.7293963324928021,7.649164237873748,stairsdown
h,s3,5,6,-5.867142080057605,0.7637520645251961,7.530783039884811,stairsdown
h,s3,5,7,-5.820951617832637,0.8143069320709071,7.611857675430227,stairsdown
h,s3,5,8,-5.705057566651442,0.847422377788512,7.603209437924279,stairsdown
h,s3,5,9,-5.973461053639118,0.6786128616752803,7.483074311584857,stairsdown
h,s3,5,10,-5.853938035555321,0.8526896196528487,7.538834688542023,stairsdown
h,s3,5,2,-6.093753466290864,1.0468950583021426,7.313387345479124,stairsup
h,s3,5,3,-6.179633355896361,1.016903933361186,7.160377369413,stairsup
h,s3,5,4,-6.181659045055959,0.9692228745928171,7.18387365902986,stairsup
h,s3,5,5,-6.162654999536663,0.9392047834296577,7.146490359790879,stairsup
h,s3,5,6,-6.2471668720058195,0.9940181624029846,7.137381086275939,stairsup
h,s3,5,7,-6.223826947439188,1.0553493968751582,7.064243842829713,stairsup
h,s3,5,8,-6.182065778862354,1.0928501963230728,7.140437427952979,stairsup
h,s3,5,9,-6.241671510301423,1.0561814585302076,7.071290098454362,stairsup
h,s3,5,10,-6.188341383365946,1.2458657263228972,7.0164353284735785,stairsup
h,s3,4,56,-5.017853746888389,2.1109874945313023,7.815354164332953,stand
h,s3,4,58,-5.715006454800437,0.8603898280476792,7.671842515987049,walk
h,s3,4,59,-5.682771290812692,0.9170419095442508,7.696718687568844,walk
h,s3,5,0,-5.679773984926106,0.9080600471589914,7.690562676349244,walk
h,s3,5,1,-5.718265115052336,0.899382715718525,7.646792556496786,walk
h,s3,5,2,-5.72215623372832,0.9734258713821416,7.608025251206087,walk
h,s3mini,4,58,-2.5927324375837837,-0.5629909049977706,9.025201372697982,bike
h,s3mini,4,59,-2.2875600012215176,-0.5905056693591888,9.101106441119848,bike
h,s3mini,5,0,-2.1729960940367365,-0.6110549980289715,9.145371190829191,bike
h,s3mini,5,1,-2.0199282036470882,-0.6047376874416777,9.18003112522821,bike
h,s3mini,5,2,-2.1468844404748455,-0.6955836369928414,9.219207583263168,bike
h,s3mini,4,34,1.7073204171428582,0.46340391321825575,9.316069205555515,sit
h,s3mini,4,35,1.6230960458340309,0.4686586350395591,9.326424555546273,sit
h,s3mini,4,36,1.6322565720357562,0.40334222419034027,9.328252442317513,sit
h,s3mini,4,37,1.5053332579404295,0.2603818222108037,9.351662864630725,sit
h,s3mini,4,38,1.4698034509198292,0.14396971209984866,9.354705128354501,sit
h,s3mini,4,39,1.6272990800379268,-0.14454609634895715,9.32813027536752,sit
h,s3mini,4,50,-5.849487989146345,0.7863492705842602,7.564779708309712,stairsdown
h,s3mini,4,51,-5.865378673086354,0.8784869556445968,7.643282858802229,stairsdown
h,s3mini,4,52,-5.8109669443726135,0.7534115788525472,7.559340474600752,stairsdown
h,s3mini,4,53,-6.024761538557013,0.7568277752174934,7.545659599224201,stairsdown
h,s3mini,4,54,-5.951212177810999,0.7660768876189299,7.590622818929421,stairsdown
h,s3mini,4,55,-5.9249445865546555,0.6987901549590743,7.566391942058716,stairsdown
h,s3mini,4,56,-5.839505210980257,0.8395604821238937,7.540816138801896,stairsdown
h,s3mini,4,57,-6.00325723011438,0.6992602474276991,7.588551744600942,stairsdown
h,s3mini,4,49,-6.216294073352863,0.9418905143361636,7.124560602635448,stairsup
h,s3mini,4,50,-6.2360268816921645,1.0794053589492343,7.0539037124246615,stairsup
h,s3mini,4,51,-6.210726813982777,1.0868840429629343,7.071552433212525,stairsup
h,s3mini,4,52,-6.2808240053830655,0.9232315539154334,7.058746716018866,stairsup
h,s3mini,4,53,-6.283880707803808,0.9957744818797346,7.037217901573116,stairsup
h,s3mini,4,54,-6.328371955961285,0.9554115927425827,6.9442208670107535,stairsup
h,s3mini,4,55,-6.229764950618199,1.0564610992016168,7.057212336991726,stairsup
h,s3mini,4,56,-6.330039939499642,1.0002630265364065,6.975587254051485,stairsup
h,s3mini,4,39,-4.685981708793592,1.3227268720203482,8.211227062500011,stand
h,s3mini,4,40,-4.695406936216224,1.2501928627009573,8.217930341935395,stand
h,s3mini,4,41,-4.57030512227092,1.5517730570965473,8.234047905151513,stand
h,s3mini,4,42,-4.570189307681667,1.460644463499997,8.242792180882272,stand
h,s3mini,4,43,-5.056577124861374,2.1922128402611487,7.812390424306968,stand
h,s3mini,4,44,-4.986302081889763,2.186207816535433,7.820857836220471,stand
h,s3mini,4,45,-5.780519001181621,0.9881905398073529,7.599426325677129,walk
h,s3mini,4,46,-5.779836090439571,1.0675952167146403,7.5954313403206255,walk
h,s3mini,4,47,-5.749823684246728,1.0745680867522152,7.604287163864124,walk
h,s3mini,4,48,-5.780547548776588,1.0353243400009815,7.592013589489693,walk
h,s3mini,4,49,-5.82038560413074,1.0951309899738901,7.539225916415215,walk
h,s3mini,1,57,-2.0806425823052384,-0.31958576291407514,9.078338717594116,bike
h,s3mini,1,58,-1.8051260518323866,-0.5389504422312501,9.033826330965907,bike
h,s3mini,1,53,1.888235069233475,0.635983824732769,9.162139326125182,sit
h,s3mini,1,54,1.8433772674308324,0.6282678675611855,9.166720746245044,sit
h,s3mini,1,55,-5.95896604642857,0.9171725751921337,7.353548876086959,stairsdown
h,s3mini,1,56,-5.8575380177834235,1.081784184735081,7.328434670445581,stairsdown
h,s3mini,1,57,-5.905651088388539,0.9774022974787817,7.422754556938222,stairsdown
h,s3mini,1,55,-6.205776128318589,1.2258524644446902,6.96886961637168,stairsup
h,s3mini,1,56,-6.137579135010899,1.2068010211589963,6.818221700872405,stairsup
h,s3mini,1,57,-6.224527349603957,1.3028036687328701,6.8362150901980225,stairsup
h,s3mini,1,54,-5.701041749240786,1.105776682535719,7.418715282574113,walk
h,s3mini,1,55,-5.76554165861272,1.1976993989816296,7.4368595211808275,walk
h,samsungold,7,1,-2.232994417452815,-1.2584008297955998,9.464357171776735,bike
h,samsungold,7,2,-1.8677801414352901,-1.3052789282346793,9.601650096647472,bike
h,samsungold,7,3,-1.722488367496719,-1.2728886196592413,9.63988610668415,bike
h,samsungold,7,4,-1.593964028947355,-1.3157763781578968,9.676083435526325,bike
h,samsungold,7,5,-1.568191977565895,-1.3148045353337052,9.69356283370726,bike
h,samsungold,6,34,1.8811138082098007,0.16173667471541858,9.894848909623999,sit
h,samsungold,6,35,1.8306783013378496,0.10597773779263997,9.898669185953196,sit
h,samsungold,6,36,1.830116899764628,-0.01695650285906501,9.897392177934726,sit
h,samsungold,6,37,1.6624137232447507,-0.13359054737559437,9.919437602590282,sit
h,samsungold,6,38,1.8826359858395507,-0.3954661783547013,9.893215426163202,sit
h,samsungold,6,39,1.941863894623639,-0.515040432258064,9.879681535483872,sit
h,samsungold,6,51,-5.457797455806429,-0.23596958000000046,8.049805155806412,stairsdown
h,samsungold,6,52,-5.457908418132619,0.0008293748308525749,8.119994286874151,stairsdown
h,samsungold,6,53,-5.486570606148728,-0.09147785583714184,8.023441889073519,stairsdown
h,samsungold,6,54,-5.473242714585517,-0.019856804302203438,8.055350801678902,stairsdown
h,samsungold,6,55,-5.656519049275359,-0.12990984782608694,7.927387607971007,stairsdown
h,samsungold,6,56,-5.472268442995644,-0.054969097626211876,8.051256622868594,stairsdown
h,samsungold,6,57,-5.633286581014736,-0.00727263993453354,7.97532744189852,stairsdown
h,samsungold,6,58,-5.589876126582277,-0.09764411356238713,7.9628719265822685,stairsdown
h,samsungold,6,59,-5.601187688089611,-0.0452634003537736,7.955968664504708,stairsdown
h,samsungold,7,0,-5.582740285714276,-0.029485952380952432,7.984795919765178,stairsdown
h,samsungold,6,50,-5.792776584415586,0.04444246320346311,7.736968519480522,stairsup
h,samsungold,6,51,-5.899031875338759,0.18042583062330625,7.615672578590782,stairsup
h,samsungold,6,52,-5.8657394868757855,0.15950518693982063,7.610781166453251,stairsup
h,samsungold,6,53,-5.90109006763284,0.005710322981366383,7.635653546583839,stairsup
h,samsungold,6,54,-5.884921052739363,0.029186095238095275,7.534013889912959,stairsup
h,samsungold,6,55,-5.941659314503202,0.08999630689102552,7.530407214743568,stairsup
h,samsungold,6,56,-5.979723257175662,0.11487626980482205,7.493345653272098,stairsup
h,samsungold,6,57,-5.891752378610913,0.2051659615857405,7.551538885064528,stairsup
h,samsungold,6,58,-5.858070949594961,0.24328751395139522,7.54039583258325,stairsup
h,samsungold,6,59,-5.9966200293040215,0.17399402930402944,7.495985512362632,stairsup
h,samsungold,6,39,-4.3082034630682955,0.47491663920455257,8.6305543053979,stand
h,samsungold,6,40,-4.297734915642676,0.5139287522417889,8.630786848223321,stand
h,samsungold,6,41,-4.187471443393169,0.6833474267536958,8.671498372593996,stand
h,samsungold,6,42,-4.200067611835856,0.6147118176901232,8.66934282596261,stand
h,samsungold,6,43,-4.85055227594241,1.29136054921587,8.16980596096119,stand
h,samsungold,6,44,-4.731602046001337,1.2889286072186614,8.240099114649714,stand
h,samsungold,6,45,-5.388532421359231,-0.016066520388349513,8.073426495145634,walk
h,samsungold,6,46,-5.407721685118391,0.07219500772399604,8.07207252574664,walk
h,samsungold,6,47,-5.404284367708318,0.10243065338541647,8.08467948984373,walk
h,samsungold,6,48,-5.394610054587954,0.06571992461658437,8.11031665999479,walk
h,samsungold,6,49,-5.4260640767045265,0.08195586699380158,8.063016850464862,walk
h,samsungold,6,50,-5.483938632637277,0.12419326836813627,8.057038283836034,walk
h,samsungold,4,1,-2.3619896461008376,-0.47623700219229925,9.561739109614779,bike
h,samsungold,4,2,-2.0570694970199415,-0.5004594734387188,9.652943642394407,bike
h,samsungold,4,3,-1.9573693473738754,-0.48748974830993685,9.680193414196557,bike
h,samsungold,4,4,-1.8038115189873256,-0.5176705517954044,9.71402180031,bike
h,samsungold,4,5,-1.8136787746192828,-0.527712750930627,9.718065982402694,bike
h,samsungold,3,33,1.6935615789473748,0.7680551378446122,9.869124493734342,sit
h,samsungold,3,34,1.6496398693397776,0.7561776284134366,9.879831203594867,sit
h,samsungold,3,35,1.6399640273834042,0.6942871808654654,9.891533242393526,sit
h,samsungold,3,36,1.601454154134064,0.5667678519904924,9.900737319156136,sit
h,samsungold,3,37,1.4578580373563326,0.4820816426005891,9.930144322557393,sit
h,samsungold,3,38,1.7111046565277295,0.18543294839371532,9.893614979152444,sit
h,samsungold,3,51,-5.683066906976735,0.37054672093023266,8.102823395348851,stairsdown
h,samsungold,3,52,-5.6500912754578785,0.5937125296703311,8.208140266666662,stairsdown
h,samsungold,3,53,-5.745160291991101,0.5571735962180198,8.122224090100111,stairsdown
h,samsungold,3,54,-5.72338010867006,0.620181623774028,8.13389509454688,stairsdown
h,samsungold,3,55,-5.851292974967061,0.5206487918313571,8.037250757575762,stairsdown
h,samsungold,3,56,-5.735183316247276,0.6201433227710467,8.12364904784091,stairsdown
h,samsungold,3,57,-5.695258842870995,0.6506574258001926,8.166360050436484,stairsdown
h,samsungold,3,58,-5.841503338447229,0.5369712347745235,8.015959025104591,stairsdown
h,samsungold,3,59,-5.767429906384817,0.6222285379637625,8.101464484900783,stairsdown
h,samsungold,4,0,-5.85245780530973,0.633247867256637,8.058146909292029,stairsdown
h,samsungold,3,50,-6.044522703917051,0.7878480426267281,7.716426986175103,stairsup
h,samsungold,3,51,-6.180293895805143,0.7165798538565632,7.673790622462797,stairsup
h,samsungold,3,52,-6.065403629940115,0.8082189025948116,7.652969920558877,stairsup
h,samsungold,3,53,-6.09484219665071,0.6497118057416271,7.647713530143527,stairsup
h,samsungold,3,54,-6.089909187969923,0.7172866932330826,7.558353806766918,stairsup
h,samsungold,3,55,-6.138946705132282,0.7592966895122729,7.5739173155881225,stairsup
h,samsungold,3,56,-6.11923132884903,0.8465276412556055,7.490028929745886,stairsup
h,samsungold,3,57,-6.1128343758365435,0.8623673849947171,7.597932696724176,stairsup
h,samsungold,3,58,-6.159689703552702,0.8219106988934183,7.55738409726267,stairsup
h,samsungold,3,59,-6.173888912269537,0.8823459415130328,7.472275870311507,stairsup
h,samsungold,3,39,-4.5180346192500656,0.9553736026285512,8.768766010437059,stand
h,samsungold,3,40,-4.502138508099131,1.086569380826457,8.755871988760669,stand
h,samsungold,3,41,-4.370235967054291,1.1695436812015523,8.818421716085496,stand
h,samsungold,3,42,-4.507954758903225,1.2462913381657974,8.726888529782684,stand
h,samsungold,3,43,-5.050311647300086,1.7834240300752624,8.357050852700029,stand
h,samsungold,3,44,-4.951492826229528,1.7854713377049045,8.41006903497274,stand
h,samsungold,3,45,-5.6186849309734646,0.6229423345132743,8.13459091238938,walk
h,samsungold,3,46,-5.634513205867063,0.674246534267913,8.127236454049815,walk
h,samsungold,3,47,-5.619107681155621,0.6837385965642888,8.170604440916152,walk
h,samsungold,3,48,-5.626293992494823,0.6836129019151138,8.172384252070378,walk
h,samsungold,3,49,-5.674275834702258,0.6747336786447636,8.123823380903445,walk
h,samsungold,3,50,-5.679614133333341,0.7600059200000006,8.124663047407417,walk
i,nexus4,11,18,5.404464994355498,0.7100161674847479,8.702349831617102,sit
i,nexus4,11,19,5.429990589079176,0.7152022710102905,8.688705558610222,sit
i,nexus4,11,20,5.420445420021883,0.7086717110132611,8.698373061912424,sit
i,nexus4,11,21,5.439714278831705,0.6722679939432546,8.693277247272157,sit
i,nexus4,11,22,5.429972916342157,0.6571298404607988,8.702634702325044,sit
i,nexus4,11,23,5.404435332631575,0.6327475698289475,8.721602674999984,sit
i,nexus4,11,12,-0.6334275173957463,-0.117710510408209,10.1740681543724,stand
i,nexus4,11,13,-0.4807394716756712,-0.2574640734818973,10.18599110310527,stand
i,nexus4,11,14,-0.5239800456084928,-0.22288454024449728,10.188998280365904,stand
i,nexus4,11,15,-0.49265214780568295,-0.19537639164957785,10.191373567715665,stand
i,nexus4,11,16,-0.314300873399242,-0.3027154150551439,10.201897454479363,stand
i,nexus4,11,17,-0.2258418614702327,-0.28010151492751256,10.20799614197223,stand
i,nexus4,11,24,-0.6462253063431955,-0.06260234703330261,10.232567732025837,walk
i,nexus4,11,43,-0.8968679821850474,0.3439324407559755,10.144700933004083,bike
i,nexus4,11,44,-1.029250382597661,0.020403825122006895,10.169718087763055,bike
i,nexus4,11,45,-0.07480390317054637,-0.16400956980875583,10.219927816471179,bike
i,nexus4,11,46,0.00039588954363845296,-0.16648168821531079,10.230742051055778,bike
i,nexus4,11,47,-0.5283353552821969,-0.18604664316844063,10.200239237030607,bike
i,nexus4,11,48,-1.0876526983603694,0.18397810537907885,10.141309338629897,bike
i,nexus4,11,49,-1.4405902074499157,0.3079468605085261,10.093969789044499,bike
i,nexus4,11,31,-0.9243373574155433,-0.02759161674657648,10.16987331510221,stairsdown
i,nexus4,11,32,-0.9985010488803935,-0.16348157334281627,10.230682600106947,stairsdown
i,nexus4,11,33,-1.0423680397768615,-0.06336478997576694,10.143972199079768,stairsdown
i,nexus4,11,34,-0.849221762589914,-0.058386679972515926,10.202248299402827,stairsdown
i,nexus4,11,36,-0.8823658100950369,-0.018270028276496285,10.203104980187062,stairsdown
i,nexus4,11,37,-0.8172690034590427,-0.21436318930522077,10.184310740150696,stairsdown
